"Pedigree","Env","Intercept","Pedigree_Fixed_Effect","Env_BLUP","GxE_BLUP","Predicted_BLUP","Species","Spec"
"BGV007854","Georgia",2.54945048578384,3.30096139884103,-0.0538083811384576,0.249072190324616,3.49622520802719,"lycopersicum","SLL"
"BGV007854","Valencia",2.54945048578384,3.30096139884103,0.0736763981025623,0.238012560382303,3.6126503573259,"lycopersicum","SLL"
"BGV007857","Antalya",2.54945048578384,4.18837077695592,0.138301725037179,-0.112544237527966,4.21412826446514,"lycopersicum","SLL"
"BGV007857","Florida",2.54945048578384,4.18837077695592,-0.158169742006974,-0.0103406745463539,4.0198603604026,"lycopersicum","SLL"
"BGV007857","Georgia",2.54945048578384,4.18837077695592,-0.0538083811384576,-0.139646634540542,3.99491576127692,"lycopersicum","SLL"
"BGV007857","Valencia",2.54945048578384,4.18837077695592,0.0736763981025623,0.262531546614862,4.52457872167335,"lycopersicum","SLL"
"BGV007860","Antalya",2.54945048578384,4.41035664761755,0.138301725037179,-0.0437675889669881,4.50489078368774,"lycopersicum","SLL"
"BGV007860","Florida",2.54945048578384,4.41035664761755,-0.158169742006974,0.175099995838448,4.42728690144903,"lycopersicum","SLL"
"BGV007860","Georgia",2.54945048578384,4.41035664761755,-0.0538083811384576,-0.107829503392997,4.2487187630861,"lycopersicum","SLL"
"BGV007860","Valencia",2.54945048578384,4.41035664761755,0.0736763981025623,-0.0235029034784673,4.46053014224165,"lycopersicum","SLL"
"BGV007862","Antalya",2.54945048578384,3.64384158799662,0.138301725037179,0.250846971333286,4.03299028436708,"lycopersicum","SLL"
"BGV007862","Florida",2.54945048578384,3.64384158799662,-0.158169742006974,-0.0391500246106388,3.446521821379,"lycopersicum","SLL"
"BGV007862","Georgia",2.54945048578384,3.64384158799662,-0.0538083811384576,0.0282413587817042,3.61827456563986,"lycopersicum","SLL"
"BGV007862","Valencia",2.54945048578384,3.64384158799662,0.0736763981025623,-0.239938305504352,3.47757968059483,"lycopersicum","SLL"
"BGV007863","Antalya",2.54945048578384,3.30906444360973,0.138301725037179,-0.0603207396018229,3.38704542904508,"lycopersicum","SLL"
"BGV007863","Florida",2.54945048578384,3.30906444360973,-0.158169742006974,-0.0477334095672181,3.10316129203554,"lycopersicum","SLL"
"BGV007863","Georgia",2.54945048578384,3.30906444360973,-0.0538083811384576,0.088657385059613,3.34391344753088,"lycopersicum","SLL"
"BGV007863","Valencia",2.54945048578384,3.30906444360973,0.0736763981025623,0.0193967641094267,3.40213760582172,"lycopersicum","SLL"
"BGV007864","Antalya",2.54945048578384,4.26709362243516,0.138301725037179,-0.159748202865528,4.24564714460681,"lycopersicum","SLL"
"BGV007864","Florida",2.54945048578384,4.26709362243516,-0.158169742006974,0.176392772314827,4.28531665274301,"lycopersicum","SLL"
"BGV007864","Georgia",2.54945048578384,4.26709362243516,-0.0538083811384576,-0.120981786775035,4.09230345452167,"lycopersicum","SLL"
"BGV007864","Valencia",2.54945048578384,4.26709362243516,0.0736763981025623,0.104337217325737,4.44510723786346,"lycopersicum","SLL"
"BGV007865","Antalya",2.54945048578384,4.30919022331245,0.138301725037179,-0.0903293354007729,4.35716261294886,"lycopersicum","SLL"
"BGV007865","Florida",2.54945048578384,4.30919022331245,-0.158169742006974,-0.0134714932015518,4.13754898810393,"lycopersicum","SLL"
"BGV007865","Georgia",2.54945048578384,4.30919022331245,-0.0538083811384576,-0.0333515011637296,4.22203034101026,"lycopersicum","SLL"
"BGV007865","Valencia",2.54945048578384,4.30919022331245,0.0736763981025623,0.137152329766049,4.52001895118106,"lycopersicum","SLL"
"BGV007867","Antalya",2.54945048578384,4.29213506890554,0.138301725037179,0.00305079983392297,4.43348759377664,"lycopersicum","SLL"
"BGV007867","Florida",2.54945048578384,4.29213506890554,-0.158169742006974,-0.0062658589359867,4.12769946796258,"lycopersicum","SLL"
"BGV007867","Georgia",2.54945048578384,4.29213506890554,-0.0538083811384576,-0.00150231034650114,4.23682437742058,"lycopersicum","SLL"
"BGV007867","Valencia",2.54945048578384,4.29213506890554,0.0736763981025623,0.00471736944856082,4.37052883645667,"lycopersicum","SLL"
"BGV007870","Antalya",2.54945048578384,3.51334911124211,0.138301725037179,-0.035529943049852,3.61612089322944,"lycopersicum","SLL"
"BGV007870","Florida",2.54945048578384,3.51334911124211,-0.158169742006974,0.113594878683567,3.4687742479187,"lycopersicum","SLL"
"BGV007870","Georgia",2.54945048578384,3.51334911124211,-0.0538083811384576,-0.00396110198547476,3.45557962811818,"lycopersicum","SLL"
"BGV007870","Valencia",2.54945048578384,3.51334911124211,0.0736763981025623,-0.0741038336482416,3.51292167569643,"lycopersicum","SLL"
"BGV007871","Antalya",2.54945048578384,3.90980914258877,0.138301725037179,0.0159778430243596,4.06408871065031,"lycopersicum","SLL"
"BGV007871","Florida",2.54945048578384,3.90980914258877,-0.158169742006974,0.0320385337473174,3.78367793432911,"lycopersicum","SLL"
"BGV007871","Georgia",2.54945048578384,3.90980914258877,-0.0538083811384576,0.181866088870844,4.03786685032115,"lycopersicum","SLL"
"BGV007871","Valencia",2.54945048578384,3.90980914258877,0.0736763981025623,-0.229882465642524,3.75360307504881,"lycopersicum","SLL"
"BGV007872","Antalya",2.54945048578384,4.24977516400055,0.138301725037179,-0.0753642557495369,4.31271263328819,"lycopersicum","SLL"
"BGV007872","Florida",2.54945048578384,4.24977516400055,-0.158169742006974,0.0737912613014707,4.16539668329505,"lycopersicum","SLL"
"BGV007872","Georgia",2.54945048578384,4.24977516400055,-0.0538083811384576,0.0353990888460032,4.23136587170809,"lycopersicum","SLL"
"BGV007872","Valencia",2.54945048578384,4.24977516400055,0.0736763981025623,-0.0338260943979392,4.28962546770517,"lycopersicum","SLL"
"BGV007875","Antalya",2.54945048578384,4.42845591364737,0.138301725037179,-0.0608768707296273,4.50588076795492,"lycopersicum","SLL"
"BGV007875","Florida",2.54945048578384,4.42845591364737,-0.158169742006974,0.0283313561971118,4.2986175278375,"lycopersicum","SLL"
"BGV007875","Georgia",2.54945048578384,4.42845591364737,-0.0538083811384576,-0.0449634098382985,4.32968412267061,"lycopersicum","SLL"
"BGV007875","Valencia",2.54945048578384,4.42845591364737,0.0736763981025623,0.0775089243708094,4.57964123612074,"lycopersicum","SLL"
"BGV007876","Antalya",2.54945048578384,4.35050318557273,0.138301725037179,0.121320301770001,4.61012521237991,"lycopersicum","SLL"
"BGV007876","Florida",2.54945048578384,4.35050318557273,-0.158169742006974,-0.0855242064617112,4.10680923710405,"lycopersicum","SLL"
"BGV007876","Georgia",2.54945048578384,4.35050318557273,-0.0538083811384576,-0.0483239498239394,4.24837085461034,"lycopersicum","SLL"
"BGV007876","Valencia",2.54945048578384,4.35050318557273,0.0736763981025623,0.0125278545156506,4.43670743819095,"lycopersicum","SLL"
"BGV007878","Antalya",2.54945048578384,4.26531767309991,0.138301725037179,-0.0324700001184529,4.37114939801863,"lycopersicum","SLL"
"BGV007878","Florida",2.54945048578384,4.26531767309991,-0.158169742006974,-0.00586364567600271,4.10128428541693,"lycopersicum","SLL"
"BGV007878","Georgia",2.54945048578384,4.26531767309991,-0.0538083811384576,0.0589850288989894,4.27049432086044,"lycopersicum","SLL"
"BGV007878","Valencia",2.54945048578384,4.26531767309991,0.0736763981025623,-0.02065138310454,4.31834268809793,"lycopersicum","SLL"
"BGV007894","Antalya",2.54945048578384,2.51376300165368,0.138301725037179,0.00607302166934104,2.6581377483602,"cerasiforme","SLC"
"BGV007894","Florida",2.54945048578384,2.51376300165368,-0.158169742006974,-0.00335378369266464,2.35223947595404,"cerasiforme","SLC"
"BGV007894","Georgia",2.54945048578384,2.51376300165368,-0.0538083811384576,0.0243612219213287,2.48431584243655,"cerasiforme","SLC"
"BGV007894","Valencia",2.54945048578384,2.51376300165368,0.0736763981025623,-0.0270804598980065,2.56035893985824,"cerasiforme","SLC"
"BGV007895","Antalya",2.54945048578384,4.23279711372007,0.138301725037179,0.000477803542556797,4.37157664229981,"cerasiforme","SLC"
"BGV007895","Florida",2.54945048578384,4.23279711372007,-0.158169742006974,-0.19180350279414,3.88282386891896,"cerasiforme","SLC"
"BGV007895","Georgia",2.54945048578384,4.23279711372007,-0.0538083811384576,0.145215542624469,4.32420427520608,"cerasiforme","SLC"
"BGV007895","Valencia",2.54945048578384,4.23279711372007,0.0736763981025623,0.0461101566271139,4.35258366844975,"cerasiforme","SLC"
"BGV007899","Antalya",2.54945048578384,3.50993551407833,0.138301725037179,0.112207758922571,3.76044499803808,"cerasiforme","SLC"
