"","BGV004584","BGV005895","BGV005912","BGV006148","BGV006175","BGV006208","BGV006225","BGV006229","BGV006230","BGV006231","BGV006232","BGV006234","BGV006235","BGV006327","BGV006336","BGV006347","BGV006353","BGV006363","BGV006370","BGV006454","BGV006457","BGV006478","BGV006753","BGV006767","BGV006768","BGV006775","BGV006777","BGV006779","BGV006792","BGV006806","BGV006825","BGV006828","BGV006852","BGV006859","BGV006865","BGV006867","BGV006881","BGV006896","BGV006899","BGV006901","BGV006904","BGV006906","BGV006907","BGV006910","BGV006927","BGV006931","BGV006934","BGV007015","BGV007017","BGV007023","BGV007109","BGV007111","BGV007149","BGV007151","BGV007152","BGV007158","BGV007161","BGV007169","BGV007181","BGV007194","BGV007198","BGV007339","BGV007366","BGV007854","BGV007857","BGV007860","BGV007862","BGV007863","BGV007864","BGV007865","BGV007867","BGV007870","BGV007871","BGV007872","BGV007875","BGV007876","BGV007878","BGV007894","BGV007895","BGV007899","BGV007900","BGV007901","BGV007902","BGV007908","BGV007909","BGV007910","BGV007911","BGV007918","BGV007920","BGV007921","BGV007927","BGV007931","BGV007933","BGV007934","BGV007935","BGV007936","BGV007981","BGV007989","BGV007990","BGV007992","BGV008036","BGV008037","BGV008041","BGV008042","BGV008051","BGV008058","BGV008061","BGV008065","BGV008067","BGV008070","BGV008077","BGV008095","BGV008096","BGV008098","BGV008100","BGV008106","BGV008108","BGV008110","BGV008189","BGV008218","BGV008219","BGV008221","BGV008223","BGV008224","BGV008225","BGV008345","BGV008347","BGV008348","BGV008354","BGV012613","BGV012614","BGV012615","BGV012625","BGV012626","BGV012627","BGV012639","BGV012640","BGV013134","BGV013156","BGV013161","BGV013175","BGV013945","BGV014508","BGV014514","BGV014515","BGV014516","BGV014518","BGV014519","BGV014522","BGV015380","BGV015382","BGV015726","BGV015727","BGV015730","BGV015734","BGV016047","LA0767","LA1712","LA2309","PI129026","PI129033","PI129088","PI406890","PI487625","Tegucigalpa","Voyage"
"BGV004584",0.526109913426006,0.10091535141117,-0.0252795076713459,-0.0322159031791314,0.0129722285526045,-0.190819503640404,0.0231758608229406,-0.0369352451694822,-0.0751653726846811,-0.072118544751355,0.0115719842257991,-0.0789598619406551,-0.0316843289439564,-0.116766458764422,-0.117293711257849,-0.208702870999425,-0.179129192208281,-0.16536444473644,-0.19742312503349,-0.126075490492631,-0.189691529043815,-0.196649533260346,-0.164296974524336,-0.0963591942237444,-0.0611153902573786,-0.175611294424269,-0.0520138021331381,-0.0528262895820278,-0.0522212457371122,-0.106268948055123,-0.0276953613092616,-0.0767903475824565,-0.00829074085444905,-0.134809730568171,-0.0946780366832313,0.00364158811564892,-0.105382990996496,-0.0891937464032413,-0.0993844134483311,-0.0867173883808316,-0.0483576086131468,-0.110266559173324,-0.0988312305044073,-0.0273582654528052,0.0124320108339302,-0.0659125235992125,-0.0413347782703714,-0.112029829807078,-0.107690801090678,-0.0347181916520365,-0.188619737089965,-0.176073720791454,-0.167667933088869,-0.208880062411151,-0.178541435330363,-0.16751667212764,-0.213988361158948,-0.205500460363125,-0.20805460973702,-0.211395316109308,-0.243683048719079,-0.177906139293203,-0.204286050931538,0.0905474929543579,0.106680554904871,0.0893806226820205,0.115324038403673,0.113850324467128,0.0995842549523547,0.110669522539568,0.10055664684597,0.0968183402327379,0.109805174189688,0.0935640686954395,0.096792409782243,0.104947536463361,0.101343203844361,0.0937542253324129,0.108085120973427,0.0898171185987085,0.100435638076987,0.0858065422552662,0.0803222519752775,0.0865628470614106,0.0861782120457151,0.0883477264039133,0.0912951542770045,0.0859145857990008,0.0896658576374808,0.0946574693580378,0.0873234736093069,0.0923237288133631,0.090793832234074,0.0921681461103833,0.0892250399790413,0.0978685234778426,0.0159628738431913,0.000516968830830335,-0.0256857513957898,-0.0428646748496585,0.0737272740656917,0.0501175988887125,0.0738093871589293,-0.0221721753535257,0.0936850774644225,-0.065597036451507,0.0554895238832183,0.0720115425911775,0.106317528597921,0.0900288839444302,0.0770766239214773,0.0212872596784539,0.0168056134843239,0.0333146669670367,0.0234870262288988,0.104990753880855,0.207964894543838,0.165123468582022,-0.0491225569027922,0.0979765670215786,0.0996317941115983,0.0999429595175547,0.103166978862608,0.0997744115893279,0.0592105435294488,0.123613139079024,0.137883530335546,0.131720726600901,0.159124891033853,-0.0459158245247364,0.103050291835374,-0.0362264795225764,0.00126463015347634,-0.0149635101155227,0.146816570531559,-0.135241904743112,0.0519543391322081,0.0914204847877374,-0.0534918378114369,0.0228128345159917,0.159016847490119,-0.00222733718003954,0.0501262423722116,0.0436393080063568,0.0400479406126038,0.0360157555604128,0.0458606832655492,0.0407826367100019,0.020764328926775,-0.21580781443544,-0.174660511239403,0.0386952354450419,0.0358299206651886,0.0248613401052082,0.0460810920947685,-0.198953021612775,0.105669267335512,0.0707193418081086,0.0416210546093857,0.0317977356129966,-0.177988252386438,0.157828368509033,0.0355101117757329,0.0794579036253932,0.108512973406617,0.108314173286145
"BGV005895",0.10091535141117,0.319236779365683,0.0782564594190604,-0.112336673471282,0.0533761921677577,-0.255157273063736,-0.0361400446875907,-0.144317562416858,-0.149546869933627,-0.170891952433922,-0.0821795595439581,-0.00698989658787909,-0.115392144888112,-0.139494498624521,-0.11849947720593,-0.279497322596363,-0.229118779023598,-0.217506258942959,-0.258173848804821,-0.146651302961531,-0.238246297598331,-0.256682847901275,-0.203525424383647,-0.144913962778272,-0.0551470649014557,-0.226318290369991,-0.0273928393868023,-0.0504450098781079,-0.0376440108163822,-0.0873872583519859,0.000512647089081195,-0.0406908387497088,-0.0224098711497433,-0.141037360429061,-0.116688667412931,-0.0965666378277142,-0.086501301293359,-0.162140425391384,-0.185961865914087,-0.170425204324987,-0.152152880208519,-0.239171150332711,-0.219844321229387,-0.098152717049746,0.118837614445941,0.0232752608831773,0.0406789149080159,-0.21367287401124,-0.224399437033253,-0.121295644117794,-0.270892734773312,-0.241846308475589,-0.234157929903405,-0.287566014442493,-0.255075159970506,-0.219658486334165,-0.297696177103096,-0.281316775872866,-0.301088744376376,-0.285059404227848,-0.323086409880825,-0.219286816543712,-0.274363093398074,0.172561186132743,0.153541200693627,0.159198360643594,0.159315047670827,0.164298015907886,0.155053810305919,0.146051622241915,0.155308793069133,0.159461986890308,0.149491728674439,0.156925124483408,0.140783419049396,0.17763491094654,0.146769031372317,0.162854554163587,0.147054266327776,0.151025946995476,0.146578874735342,0.141276097608828,0.151574808197651,0.150641311979779,0.150256676964084,0.14812173653988,0.143895073108966,0.146406005065368,0.156613959077452,0.13577884210359,0.134901528528461,0.0875309172132784,0.0989143849811998,0.103875744509513,0.108106729682176,0.154772897092207,0.079323929631166,0.05024725114119,0.0053918935241552,-0.0333093038417323,0.131349056810454,0.0969782446774668,0.112778532513278,-0.0513568973872322,0.170676906730003,-0.028780118488357,0.123155034453589,0.117437370119132,0.136677764387466,0.151955121471596,0.0780230853645963,0.0760394059016197,0.0894929879675055,0.0643923118869822,0.0818262181040703,0.166916991408024,0.0948433042532645,0.0907419713330836,0.00204254366836822,0.129771621071922,0.132144257292344,0.126716149655096,0.139266487695357,0.145200239117283,0.0436565949733534,0.154690783998968,0.127351445692257,0.110427505001604,0.132809805521751,-0.0507086361248215,0.158519847188938,-0.171587752855578,-0.0164415457938206,-0.0972365077988738,0.129110394584264,-0.150795853299201,0.100249803181766,0.158368586227709,-0.0970247424531547,0.0933479816079714,0.101853169370792,0.0632859459991345,0.112052479899381,0.0840432716215118,0.0804519042277589,0.0828764013491732,0.0733512825334928,0.0754473272819524,0.0590160651507261,-0.285884856901974,-0.234693825880325,0.116404473841026,0.0762338842803437,0.0925268506755857,0.075006509623513,-0.29342197451293,0.138899139646658,0.102514395858452,0.0698290630077296,-0.00312625946391485,-0.212194838332946,0.135817737779334,0.112501941041318,-0.0286418227523802,0.142460254848164,0.17884932037812
"BGV005912",-0.0252795076713459,0.0782564594190604,0.619969500739486,0.00323534439120612,0.00322670090770536,-0.141020073462061,-0.0575931707316173,0.00210304805286257,0.106637337487374,-0.112712665003481,-0.102197867327184,0.288651813005164,-0.0543432209360678,-0.101402666845299,-0.113408465425136,-0.213426534731523,-0.165917627680362,-0.188740745858951,-0.182776742244778,-0.117168380747114,-0.182219237559105,-0.20496024264445,0.0490717373853552,-0.0236026718725772,0.108491364697871,-0.000982675556210416,0.183594592818971,0.102432282765211,0.141060010521359,0.165927312547408,0.149085484949996,0.125099818240822,-0.0115795863257437,0.0713848900375125,-0.110880246501736,-0.110845672567737,-0.0563009699485431,-0.0422639527464922,-0.0797161667468022,0.0068439987519541,-0.134148504080513,0.0119911931754926,-0.0519014368476567,0.0217237555951427,0.246605587525243,0.204131509612115,0.195708434942536,-0.0729915365847347,-0.0858703269979507,-0.0745949027737608,0.00896597395091095,-0.015075875401008,-0.00810490595922359,-0.127514630495182,-0.0218480447223198,0.0142860380444242,-0.0486860609861027,-0.0294370232342697,-0.0262518995649604,-0.0604411985444738,-0.155143525499103,-0.0671269330307975,-0.112159482059559,0.0420618722678245,0.0144329772639024,0.0215249554746697,0.0266635064147072,0.0359509294341709,0.00661926818098488,0.00766080794259053,0.0118961148570038,0.0217885817213831,0.00823127785351147,0.018534310184084,0.0138711508364802,0.0299177779520068,0.00550858055138871,0.010832966386651,0.00651122463724982,0.0155047692177539,0.0160795608704242,0.0136464202655112,0.00816212998552097,0.0108156794196534,0.0118658626647579,0.0247965139789662,0.0105261227224435,0.0166241003308486,0.0210927812997294,0.00743175562987216,0.034533398140367,-0.0135546223052205,-0.00288856366769847,-0.00510129544339173,-0.00589217418353223,0.0163820827928821,-0.0310879285825402,-0.0357726966388902,-0.052649098170302,0.0141088466326969,0.0166327438143476,-0.0119987952754363,0.00164926516917348,-0.118724207776896,0.019372728083468,0.0401603058980877,-0.00447464288972855,0.0680052879894842,0.0104829053049496,0.0106946706506702,-0.0237798632843034,-0.0494380440504964,0.00347304018742086,0.0917230067101983,-0.00706336619761983,0.00915613058788344,-0.0299167365684531,-0.0225395234022246,-0.0366284015052722,-0.000727692792997334,0.00666680734022818,0.00195610883338076,0.00302790078723232,0.0118312887307628,0.0372690606677419,0.0306481523076554,0.00761326878334722,-0.0114628992985104,0.0173760833952446,-0.123097810427293,0.00936789593360429,-0.0796902362963069,-0.0744825374882766,-0.0146653099348165,-0.00999782884546306,0.0444085780377493,-0.0115968732927415,0.0092166349723749,-0.148609051974007,0.0130673068710911,-0.0142979618861166,0.00667977256547602,-0.000511605705527183,0.108504329923119,0.100608507746966,0.103750413998778,0.0906382495310982,0.0331893364563034,0.0698463499747271,-0.173182475561105,-0.144231127581866,0.0576460730161655,0.0289540295418899,-0.0307983718853293,0.0262918366242587,-0.188611093606468,0.0127042805641418,0.0337122672079806,0.029005890442883,0.0894886662257559,0.0999472812593024,0.00890546956641815,-0.0101058723891977,0.141453289020555,0.0184176231568502,0.0426107334699982
"BGV006148",-0.0322159031791314,-0.112336673471282,0.00323534439120612,1.2252207892597,0.210795635389711,0.347055831006584,0.144236490707166,0.154431479494002,0.170007036758846,0.179510546865786,0.136937068892428,0.022730721422753,0.330425768754885,0.10688367676709,0.0575726034064262,0.0544047667041122,0.0911525367992693,0.0920039199239021,0.145316926144517,0.0724653254748622,0.086329473006939,0.0930022422680135,0.171986394480075,0.0404844365292933,0.0664019218004521,0.0580825689328561,0.00591482427583311,0.0553209759549873,0.0652523384951114,0.0807933218259585,0.0976697233573705,0.184882471860292,0.049637885554523,0.107493042353758,0.136146190152288,0.0981580801750521,0.1010493254054,0.293003806946817,0.252681956424899,0.190021022800324,0.319491762128901,0.266191721133531,0.30058414197527,0.205618188773914,-0.0157284584051665,-0.035245444145465,0.0582035777018384,0.311060043975818,0.329747255300228,0.33097895169881,0.0371826258327503,-0.00766408830078647,-0.003562755380605,0.366300547016669,-0.010131802839695,0.0303067347094536,0.0275970026325788,0.0296282212547971,0.00268216144728009,0.0574515946374422,0.0796869559381107,0.362121422744997,0.385960150234693,-0.116965258884892,-0.120919652585595,-0.119566947418031,-0.101515032130781,-0.0979668821545212,-0.128733361668513,-0.126257003646106,-0.1299131971661,-0.125760003344924,-0.127121351995987,-0.12470982009982,-0.122916297273819,-0.129826762331112,-0.127691821906907,-0.131693754766853,-0.127406586951447,-0.127739361066151,-0.12716456941348,-0.146815529148007,-0.151582410297597,-0.141754769559459,-0.138552358923153,-0.129208753260947,-0.128413552779058,-0.133076712126661,-0.142238804635391,-0.137964602045234,-0.0749925030147054,-0.0872100669402624,-0.113131873953173,-0.116062014859267,-0.117570302729808,-0.12470982009982,-0.105460782347986,-0.130950415185956,-0.0366284015052732,-0.0401765514815313,-0.104371703427136,-0.0591101020856554,-0.102137362942696,-0.0460281898102207,-0.131762902634844,0.0762684582143354,-0.166371410564047,-0.121153026640062,-0.120565269762143,-0.136136505285237,-0.128283900526576,-0.118071624772742,-0.184250456181321,-0.0802174887897295,-0.191917226044759,-0.124044271870413,-0.0447446325106452,-0.128478378905299,-0.11028384614032,-0.123166958295283,-0.131555459030872,-0.116896111016902,-0.119411364715054,-0.130695432422741,-0.0665175674441319,-0.0989652044986341,-0.122000088022947,-0.129597710018394,-0.117259137323852,0.00914316536263639,-0.137463280002303,0.193162929052137,-0.0728100234312599,-0.0316454332682121,-0.133871912608551,0.0503855468771727,-0.140492820968634,-0.136179722702732,-0.00488953009766795,-0.179678053410454,-0.117367180867588,-0.0110177598983211,-0.154516872945441,-0.0713276660112113,-0.087114988621774,-0.0767989910659535,-0.0827370642296308,-0.0698798825251618,-0.11142046422041,0.174281239349006,0.221885224718675,-0.0669454198773202,-0.0784196442219787,-0.145346136953211,-0.0753425640964056,0.24207208043013,-0.126235394937359,-0.100205544380712,-0.07047628288658,0.0524210872411401,0.214253028789231,-0.118555659848671,-0.130392910500284,0.120168710904755,-0.114065370171044,-0.10709007898751
"BGV006175",0.0129722285526045,0.0533761921677577,0.00322670090770536,0.210795635389711,0.632623560581735,-0.0927246094124985,0.0229857041859682,-0.062952130500874,0.0430169771944426,0.0503682599101745,-0.027358265452808,-0.0870415190120352,0.219936119189696,-0.0839557954029654,-0.0880700935483949,-0.213914891549204,-0.157797074933237,-0.149771600504599,-0.186852144714461,-0.100438918435183,-0.181990185246385,-0.172447779463708,0.0600619266540787,-0.0592440760798888,0.00613091136330259,-0.114821674977188,-0.0270946392060916,-0.00064557969975859,0.0107206011011665,-0.0196525999136255,0.105552580308276,0.139677053161549,0.132131292067094,-0.0281059267754533,0.0672662701503344,-0.0345712524325589,-0.0173318245941956,0.0971424708639404,-0.0170725200892325,0.0171167788902815,0.14658751821884,-0.00356275538060371,0.0824831228499723,0.130281586598349,0.0115244450665554,-0.0546241341497759,-0.035785661864139,0.0448926131136808,0.0377530957436699,0.127943524311923,-0.141460891120496,-0.128914874821984,-0.160683998421834,-0.140198942529674,-0.175144546315331,-0.0794655057253386,-0.137415740843057,-0.129645249177634,-0.188157310722778,-0.133387877532616,-0.194371975358415,-0.0934420185428987,-0.130583067137256,0.0695524715357673,0.0749243965302731,0.0640811464810249,0.0828504708986757,0.0863986208749347,0.0527625048393428,0.0667174089481594,0.0544523058633588,0.0586054996845335,0.0694401062502823,0.0582208646688365,0.0657536605380431,0.0660172867847569,0.0609781359049544,0.0160838826121737,0.0648504165124181,0.0221905037040772,0.0299393866607535,0.00383174475262124,0.00480413664623647,0.00745768608036896,0.0142471423686782,0.0142644293356757,0.00788553851355949,0.00752683394835915,0.0184521970908455,0.0026389440297864,0.0462409965394958,0.00891411304991715,0.000210125166622957,0.00517148469493551,0.00940246986759934,0.0582208646688365,-0.00718437496660288,0.00893572175866361,-0.000766588468742142,-0.106904244092286,0.0154269778662645,-0.00244342426750992,0.050662138349133,-0.0553631519889271,0.0167321438745838,0.0898905882084506,-0.00568040883781144,0.00223270030534234,0.00999454848726733,-0.00414186877502434,0.041016010764469,0.023249330432682,-0.0292987274982883,0.0417334198948697,-0.0226173147537139,0.0409511846382281,-0.019643956430127,-0.00867969761189594,-0.0457256678877614,0.00667545082372714,0.0212440422609583,0.00935925245010534,0.0269314544031703,0.0228214779994896,-0.0485909826676146,0.0552691150539957,0.0107119576176679,0.0160276999694315,0.0384100004895804,-0.125738394636179,0.0239451308543344,-0.171289552674867,-0.0412526651771322,-0.107699444574176,0.0103186791184725,-0.0550822387752162,0.00728481641039233,0.00514123250268946,-0.0981613605332476,-0.0182696425538169,0.0268234108594352,-0.0447446325106481,0.0198049022584081,0.0384272874565776,0.036988147454027,0.0293689167498326,0.0363442079333662,0.0384402526818258,0.0327701275066113,-0.209541288898811,-0.10167493657551,0.0478313975032757,0.0471183101146237,0.026106001729036,0.0530650267618006,-0.137445993035306,0.0394774707016825,0.0447024564767088,0.058648717102027,0.0839784454952707,0.0815236961816057,0.031374204921555,0.0410592281819648,0.0520062000331981,0.0509300863375963,0.0672316962163387
"BGV006208",-0.190819503640404,-0.255157273063736,-0.141020073462061,0.347055831006584,-0.0927246094124985,1.8607329135091,0.0760264406763694,0.256964802498558,0.0924706680328411,0.219629275525485,0.123967521902474,-0.042609692086445,0.0799937996023191,0.329941733678959,0.27058693249267,0.570165748819411,0.495715103702479,0.439891165525468,0.697665773910235,0.349329067166772,0.530349542082182,0.539891947864861,0.207800668357377,0.209736808661102,-0.0491571308367882,0.228769759325471,-0.0192506779309314,-0.055933621899849,-0.0388281680557185,0.0735630478792113,-0.0343897392790823,0.170478106609534,0.0359509294341724,0.0966757227550023,0.344138655325734,0.172712447093972,0.141885463195493,0.369710401256939,0.41978210116549,0.186377794505584,0.179540799058024,0.290527448924413,0.169242088469202,0.121625137874298,-0.200158787560867,-0.0582587189610252,-0.108291523193845,0.303112360898668,0.330408481787884,0.266355947320012,0.23441395405018,0.201763195133451,0.215190846748842,1.10302354129536,0.212208844941755,0.160101604669216,0.225545739980411,0.215381003385816,0.249414719662355,0.345076473285361,0.445509429799697,0.943166635726749,1.06672523234214,-0.249024721521338,-0.261588024786844,-0.265257183532086,-0.251509723027241,-0.252266027833386,-0.272271370391363,-0.269795012368956,-0.275603433280152,-0.261406511633371,-0.268507133327635,-0.269682647083472,-0.265736896866269,-0.269060316271558,-0.259751284543349,-0.267340263055297,-0.265922731761493,-0.279886279353807,-0.271419987266731,-0.273135718741243,-0.266424053804423,-0.260900867848688,-0.263437730255587,-0.259115988506186,-0.2626252428067,-0.271592856936707,-0.267124175967826,-0.261415155116868,-0.19700823782555,-0.143941570884657,-0.213625334851994,-0.201489884019678,-0.203715581020619,-0.268247828822671,-0.172953423248388,-0.0657223669622414,0.00564255454562018,0.263948737165586,-0.204147755195558,-0.0914496955964296,-0.168195185582297,0.105288954061565,-0.245169727880872,0.0790819120931943,-0.260408189289258,-0.249625443624506,-0.25334214152899,-0.267478558791277,-0.213711769686984,-0.209956176106754,-0.192198139258469,-0.240255907511804,-0.216365319121116,-0.27547378102767,-0.211957142536727,-0.212471429804907,-0.144775667042293,-0.250204557018924,-0.263614921667313,-0.253977437566151,-0.252188236481899,-0.270646395493588,-0.0945527061724972,-0.241785804091091,-0.245450641094583,-0.251613444829228,-0.257927509525101,0.207809311840862,-0.26450087872594,0.668031590734596,0.0727678473973222,0.113932437560367,-0.245126510463378,-0.0414990044568487,-0.10826559274335,-0.263217321426368,0.162928023773331,-0.194799827791608,-0.222882505679212,0.0355576509349761,-0.25716256123546,-0.246431676471698,-0.240696725170242,-0.244728910222433,-0.240623255560502,-0.240679438203244,-0.230566562509648,0.817741046675608,0.820865665960437,-0.252093158163412,-0.246349563378458,-0.230774006113618,-0.228924300644874,0.921402344276761,-0.263316721486604,-0.255222099189977,-0.234819156391058,-0.0760513297433097,0.268719940056935,-0.234114712485904,-0.224429689225497,0.00460965826751449,-0.264777470197902,-0.258519588144769
"BGV006225",0.0231758608229406,-0.0361400446875907,-0.0575931707316173,0.144236490707166,0.0229857041859682,0.0760264406763694,0.848883517721783,0.369088070445023,0.00587160685833821,0.260729039562282,0.706711179391721,0.0035119358631651,0.238031251894423,-0.0881003457406414,-0.116606554319693,-0.13914443754282,-0.121049304838078,-0.118045694322244,-0.000165866365575315,-0.0988441957296535,-0.140937960368822,-0.140004464150952,-0.114108587588538,-0.0246485333759315,-0.0511019146240176,-0.00489817358116992,-0.0513266451949846,-0.0521391326438737,-0.0379033153213466,-0.0108837859040897,-0.0313126591535095,-0.043102370645876,-0.100866770868372,0.182972262007051,0.363716145450512,0.567494912418266,0.38888164765727,0.231457882693584,0.343226767816606,0.0804086868102651,0.201270516574011,0.0712076986257844,0.0876648912075083,0.230161360168758,-0.0492954265727683,0.0165592742046081,0.0174625182302356,0.311211304937044,0.321289606696648,0.453807173958531,-0.0953868023301293,-0.0986237869004303,-0.0873483626762434,0.0407480627760067,-0.105395956221742,-0.0599355547597945,-0.0963635159654943,-0.0771144782136634,-0.1298872667156,-0.0614870600478295,-0.174842024392874,0.0638304854595592,0.035298346430012,-0.0386164027099975,-0.0375489324978953,-0.0462399551559404,-0.0167094937822836,-0.0203354351100311,-0.0496670963632154,-0.0428862835584057,-0.0501295227304013,-0.0359326010836202,-0.0444680410386865,-0.0463609639249238,-0.0495893050117261,-0.036412314417803,-0.0421688744280051,-0.0633886264175635,-0.0512099581677515,-0.0501079140216548,-0.047380894977783,-0.0713363094947112,-0.073950963253098,-0.0677103681669628,-0.0659427757914579,-0.050859897086051,-0.0644128792121718,-0.0547278559517651,-0.0581506754172884,-0.063202791522339,-0.0174485116214311,-0.0411446216333972,-0.0563052916902961,-0.052778750422785,-0.0399388556853147,-0.0391868726209184,-0.044329745302706,0.0399442188106175,0.109156912927277,-0.106744339647557,-0.0518495759466637,-0.0618284776460307,-0.0115925515509924,-0.0322461553713801,-0.0591533195031504,0.00180916961390194,-0.0535869161299223,-0.0212818965531495,-0.0608690509776628,-0.0721358317183498,-0.0520872717428804,-0.023222358598631,-0.0650092795735894,-0.0140645878316495,-0.0633497307418183,-0.0356516878699081,0.00992972236102645,-0.0537165683824048,-0.0828710382238657,-0.0627533303804012,-0.0517717845951738,-0.0571998922324216,-0.0460843724529627,-0.0580858492910484,-0.0548877603964933,-0.0270730304973478,-0.0601516418472619,-0.0627273999299053,-0.040345099409758,-0.140644081929861,-0.0591144238274057,0.119421049582103,-0.0941810363820474,-0.116865858824657,-0.0490663742600492,-0.0161822412888526,0.0476196321575559,-0.0657223669622385,-0.0757617730461005,-0.0618716950635241,-0.0397357338230926,0.0587221867117709,-0.0489064698153207,-0.0130662654875377,-0.00948354157728401,-0.0257116818462864,-0.0129971176195473,-0.0123358911318889,-0.0481371997839277,-0.0228550105499319,-0.0104040725699065,-0.0323585206568655,-0.0215930619591069,-0.0347138699102887,-0.0357338009631474,-0.036131401204092,-0.0507561752840649,-0.0634664177690528,-0.0236934284493161,-0.0112770644032856,0.0156819606294805,-0.0423590310649788,-0.0348262351957733,-0.0475537646477562,-0.0306946500833453,-0.0344804958558206
"BGV006229",-0.0369352451694822,-0.144317562416858,0.00210304805286257,0.154431479494002,-0.062952130500874,0.256964802498558,0.369088070445023,1.18134646701978,0.162418058246896,0.319707849216371,0.458638881234351,0.166515069425335,0.299162288939717,-0.0951231760834184,-0.115020475097663,-0.0442951713687113,-0.0527441764887909,-0.0805891585801824,0.0932485815477317,-0.108736662594032,-0.0726328320195347,-0.0616556079760561,0.152201460751319,0.167768374532655,0.0573781250277058,0.137300095199377,0.132481353148793,0.0599279526598527,0.0332714495495442,0.0825306620092133,0.0262313322397706,0.0115719842258004,-0.0598231894743093,0.267777800355569,0.310779130762102,0.394033163822564,0.3926199542705,0.470506384078206,0.553578903985195,0.214715455156417,0.202139186665646,0.3927582500065,0.316669664766541,0.212377392869976,-0.100797623000379,0.213998046026018,0.0570712813634981,0.421843571979963,0.421878145913958,0.347781883620477,0.0597248307976263,0.0364003905761116,0.0505454513219013,0.295579565029466,0.0396719490804077,0.0715015770647415,0.0910315280302868,0.0873234736093001,0.0775952329313988,0.120886120035151,-0.0807101673491657,0.228985846412935,0.279368711727461,-0.125271646527246,-0.132813085879951,-0.132895198973189,-0.121299965859546,-0.127078134578495,-0.132017885398061,-0.137433027810061,-0.141089221330054,-0.131914163596075,-0.136145148768739,-0.136603253394176,-0.132657503176972,-0.135980922582262,-0.132411163897257,-0.142152369800407,-0.134995565463398,-0.143937249142909,-0.140492820968637,-0.156556735051162,-0.154866934027146,-0.149343748071411,-0.143989110043902,-0.15042850525051,-0.157524805203028,-0.156448691507427,-0.152697419668946,-0.159184354034798,-0.124908620220295,-0.0861901358874015,-0.123590488986728,-0.131542493805626,-0.12444187211136,-0.137320662524576,-0.126680534337547,-0.0137102050081972,0.0648288078036716,0.0397583839153968,-0.145678911067917,-0.142744448420074,-0.0874866584122252,-0.0521823500613682,-0.140069290277195,0.120332937091224,-0.136655114295168,-0.108654549500794,-0.148241703925313,-0.159508484666003,-0.142329561212132,-0.115616875459079,-0.111489612088401,-0.0885238764320793,-0.099068926300622,-0.131633250382364,-0.0265068823281709,-0.10521876481002,-0.164504418128308,-0.130038527676835,-0.116904754500404,-0.126637316920056,-0.128435161487807,-0.147610729629901,-0.104237729432904,-0.125924229531404,-0.133893521317301,-0.130012597226338,-0.129152570618208,-0.152688776185446,-0.132856303297445,0.290315683578686,-0.153574733244072,-0.123888689167434,-0.109177480252473,0.114537481405278,-0.0311441112252835,-0.138746837301879,-0.146634015994532,-0.107634618447936,-0.117782068075533,-0.00784560145426103,-0.142018395806175,-0.101156327565583,-0.105465104089736,-0.100170970446719,-0.114717953175206,-0.0975563166883314,-0.0953349414291385,0.145169986925035,0.126054923167433,-0.123318219256515,-0.101074214472344,-0.132847659813944,-0.118801999128391,0.121132459314866,-0.128085100406105,-0.122860114631079,-0.0952830805281455,0.071376246554015,0.327906193314985,-0.115383501404614,-0.132242615969028,0.0917748676111896,-0.121654348682996,-0.13476651315068
